DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20100803,93743,NKA,NYSE,13.51407833,19.3,2305,0,Niska Gas Storage Partners,0,0,0
20100804,93743,NKA,NYSE,13.59810369,19.42,2521,0,Niska Gas Storage Partners,0,0,0
20100805,93743,NKA,NYSE,13.47906776,19.25,1847,0,Niska Gas Storage Partners,0,0,0
20100806,93743,NKA,NYSE,13.21975981,18.71,2799,0,Niska Gas Storage Partners,0,0,0
20100809,93743,NKA,NYSE,13.19856297,18.68,1768,0,Niska Gas Storage Partners,0,0,0
20100810,93743,NKA,NYSE,13.12790685,18.58,2615,0,Niska Gas Storage Partners,0,0,0
20100811,93743,NKA,NYSE,13.00072584,18.4,3143,0,Niska Gas Storage Partners,0,0,0
20100812,93743,NKA,NYSE,13.1561693,18.62,2463,0,Niska Gas Storage Partners,0,0,0
20100813,93743,NKA,NYSE,13.38933449,18.95,977,0,Niska Gas Storage Partners,0,0,0
20100816,93743,NKA,NYSE,13.25508787,18.76,1172,0,Niska Gas Storage Partners,0,0,0
20100817,93743,NKA,NYSE,13.12084124,18.57,5210,0,Niska Gas Storage Partners,0,0,0
20100818,93743,NKA,NYSE,13.08551318,18.52,11877,0,Niska Gas Storage Partners,0,0,0
20100819,93743,NKA,NYSE,13.07138196,18.5,1057,0,Niska Gas Storage Partners,0,0,0
20100820,93743,NKA,NYSE,13.07138196,18.5,476,0,Niska Gas Storage Partners,0,0,0
20100823,93743,NKA,NYSE,13.10671002,18.55,701,0,Niska Gas Storage Partners,0,0,0
20100824,93743,NKA,NYSE,13.07844757,18.51,2069,0,Niska Gas Storage Partners,0,0,0
20100825,93743,NKA,NYSE,13.08551318,18.52,1536,0,Niska Gas Storage Partners,0,0,0
20100826,93743,NKA,NYSE,13.10671002,18.55,2853,0,Niska Gas Storage Partners,0,0,0
20100827,93743,NKA,NYSE,13.31161276,18.84,2560,0,Niska Gas Storage Partners,0,0,0
20100830,93743,NKA,NYSE,13.28335032,18.8,1025,0,Niska Gas Storage Partners,0,0,0
20100831,93743,NKA,NYSE,13.33987521,18.88,590,0,Niska Gas Storage Partners,0,0,0
20100901,93743,NKA,NYSE,13.38933449,18.95,769,0,Niska Gas Storage Partners,0,0,0
20100902,93743,NKA,NYSE,13.36813766,18.92,299,0,Niska Gas Storage Partners,0,0,0
20100903,93743,NKA,NYSE,13.36813766,18.92,1241,0,Niska Gas Storage Partners,0,0,0
20100907,93743,NKA,NYSE,13.47412184,19.07,1069,0,Niska Gas Storage Partners,0,0,0
20100908,93743,NKA,NYSE,13.35400643,18.9,1281,0,Niska Gas Storage Partners,0,0,0
20100909,93743,NKA,NYSE,13.35400643,18.9,2373,0,Niska Gas Storage Partners,0,0,0
20100910,93743,NKA,NYSE,13.38226888,18.94,2242,0,Niska Gas Storage Partners,0,0,0
20100913,93743,NKA,NYSE,13.45999061,19.05,2567,0,Niska Gas Storage Partners,0,0,0
20100914,93743,NKA,NYSE,13.46705622,19.06,2366,0,Niska Gas Storage Partners,0,0,0
20100915,93743,NKA,NYSE,13.42466255,19,2828,0,Niska Gas Storage Partners,0,0,0
20100916,93743,NKA,NYSE,13.37520327,18.93,3376,0,Niska Gas Storage Partners,0,0,0
20100917,93743,NKA,NYSE,13.32574399,18.86,2842,0,Niska Gas Storage Partners,0,0,0
20100920,93743,NKA,NYSE,13.28335032,18.8,2225,0,Niska Gas Storage Partners,0,0,0
20100921,93743,NKA,NYSE,13.452925,19.04,4737,0,Niska Gas Storage Partners,0,0,0
20100922,93743,NKA,NYSE,13.51651551,19.13,2952,0,Niska Gas Storage Partners,0,0,0
20100923,93743,NKA,NYSE,13.48825306,19.09,2620,0,Niska Gas Storage Partners,0,0,0
20100924,93743,NKA,NYSE,13.47412184,19.07,2964,0,Niska Gas Storage Partners,0,0,0
20100927,93743,NKA,NYSE,13.54477795,19.17,1891,0,Niska Gas Storage Partners,0,0,0
20100928,93743,NKA,NYSE,13.72141825,19.42,2434,0,Niska Gas Storage Partners,0,0,0
20100929,93743,NKA,NYSE,13.68609019,19.37,1626,0,Niska Gas Storage Partners,0,0,0
20100930,93743,NKA,NYSE,13.70728703,19.4,1795,0,Niska Gas Storage Partners,0,0,0
20101001,93743,NKA,NYSE,13.91925538,19.7,3085,0,Niska Gas Storage Partners,0,0,0
20101004,93743,NKA,NYSE,13.9899115,19.8,1997,0,Niska Gas Storage Partners,0,0,0
20101005,93743,NKA,NYSE,13.96164905,19.76,1485,0,Niska Gas Storage Partners,0,0,0
20101006,93743,NKA,NYSE,14.13828935,20.01,3848,0,Niska Gas Storage Partners,0,0,0
20101007,93743,NKA,NYSE,14.1665518,20.05,3367,0,Niska Gas Storage Partners,0,0,0
20101008,93743,NKA,NYSE,14.18774863,20.08,1621,0,Niska Gas Storage Partners,0,0,0
20101011,93743,NKA,NYSE,14.15242058,20.03,2218,0,Niska Gas Storage Partners,0,0,0
20101012,93743,NKA,NYSE,14.20187986,20.1,1619,0,Niska Gas Storage Partners,0,0,0
20101013,93743,NKA,NYSE,14.20894547,20.11,2505,0,Niska Gas Storage Partners,0,0,0
20101014,93743,NKA,NYSE,14.19481425,20.09,1807,0,Niska Gas Storage Partners,0,0,0
20101015,93743,NKA,NYSE,14.13122374,20,2337,0,Niska Gas Storage Partners,0,0,0
20101018,93743,NKA,NYSE,14.13828935,20.01,1701,0,Niska Gas Storage Partners,0,0,0
20101019,93743,NKA,NYSE,14.07469884,19.92,2433,0,Niska Gas Storage Partners,0,0,0
20101020,93743,NKA,NYSE,14.08883007,19.94,3848,0,Niska Gas Storage Partners,0,0,0
20101021,93743,NKA,NYSE,14.08883007,19.94,1645,0,Niska Gas Storage Partners,0,0,0
20101022,93743,NKA,NYSE,14.1100269,19.97,1449,0,Niska Gas Storage Partners,0,0,0
20101025,93743,NKA,NYSE,14.13122374,20,2294,0,Niska Gas Storage Partners,0,0,0
20101026,93743,NKA,NYSE,14.06056762,19.9,1438,0,Niska Gas Storage Partners,0,0,0
20101027,93743,NKA,NYSE,14.09589568,19.95,1490,0,Niska Gas Storage Partners,0,0,0
20101028,93743,NKA,NYSE,14.06056762,19.9,1224,0,Niska Gas Storage Partners,0,0,0
20101029,93743,NKA,NYSE,14.08883007,19.94,1145,0,Niska Gas Storage Partners,0,0,0
20101101,93743,NKA,NYSE,14.10296129,19.96,1203,0,Niska Gas Storage Partners,0,0,0
20101102,93743,NKA,NYSE,14.21601108,20.12,1408,0,Niska Gas Storage Partners,0,0,0
20101103,93743,NKA,NYSE,14.27960159,20.21,1330,0,Niska Gas Storage Partners,0,0,0
20101104,93743,NKA,NYSE,14.29373281,20.23,2297,0,Niska Gas Storage Partners,0,0,0
20101105,93743,NKA,NYSE,14.29373281,20.23,1267,0,Niska Gas Storage Partners,0,0,0
20101108,93743,NKA,NYSE,14.35125286,19.96,2095,0,Niska Gas Storage Partners,0,0,0
20101109,93743,NKA,NYSE,14.20026273,19.75,2641,0,Niska Gas Storage Partners,0,0,0
20101110,93743,NKA,NYSE,14.30811283,19.9,1524,0,Niska Gas Storage Partners,0,0,0
20101111,93743,NKA,NYSE,14.25059277,19.82,1313,0,Niska Gas Storage Partners,0,0,0
20101112,93743,NKA,NYSE,14.32249284,19.92,3665,0,Niska Gas Storage Partners,0,0,0
20101115,93743,NKA,NYSE,14.22902275,19.79,1373,0,Niska Gas Storage Partners,0,0,0
20101116,93743,NKA,NYSE,14.1643127,19.7,2282,0,Niska Gas Storage Partners,0,0,0
20101117,93743,NKA,NYSE,14.12836266,19.65,683,0,Niska Gas Storage Partners,0,0,0
20101118,93743,NKA,NYSE,14.12836266,19.65,1007,0,Niska Gas Storage Partners,0,0,0
20101119,93743,NKA,NYSE,14.21464274,19.77,1480,0,Niska Gas Storage Partners,0,0,0
20101122,93743,NKA,NYSE,14.19307272,19.74,719,0,Niska Gas Storage Partners,0,0,0
20101123,93743,NKA,NYSE,14.09241263,19.6,811,0,Niska Gas Storage Partners,0,0,0
20101124,93743,NKA,NYSE,14.25778278,19.83,975,0,Niska Gas Storage Partners,0,0,0
20101126,93743,NKA,NYSE,14.25059277,19.82,385,0,Niska Gas Storage Partners,0,0,0
20101129,93743,NKA,NYSE,14.25778278,19.83,1720,0,Niska Gas Storage Partners,0,0,0
20101130,93743,NKA,NYSE,14.36563288,19.98,2758,0,Niska Gas Storage Partners,0,0,0
20101201,93743,NKA,NYSE,14.33687285,19.94,1229,0,Niska Gas Storage Partners,0,0,0
20101202,93743,NKA,NYSE,14.43753294,20.08,2377,0,Niska Gas Storage Partners,0,0,0
20101203,93743,NKA,NYSE,14.42315293,20.06,1476,0,Niska Gas Storage Partners,0,0,0
20101206,93743,NKA,NYSE,14.502243,20.17,917,0,Niska Gas Storage Partners,0,0,0
20101207,93743,NKA,NYSE,14.42315293,20.06,1676,0,Niska Gas Storage Partners,0,0,0
20101208,93743,NKA,NYSE,14.27216279,19.85,1083,0,Niska Gas Storage Partners,0,0,0
20101209,93743,NKA,NYSE,14.35844287,19.97,950,0,Niska Gas Storage Partners,0,0,0
20101210,93743,NKA,NYSE,14.60290309,20.31,1134,0,Niska Gas Storage Partners,0,0,0
20101213,93743,NKA,NYSE,14.50943301,20.18,1028,0,Niska Gas Storage Partners,0,0,0
20101214,93743,NKA,NYSE,14.44472295,20.09,1085,0,Niska Gas Storage Partners,0,0,0
20101215,93743,NKA,NYSE,14.48067298,20.14,4408,0,Niska Gas Storage Partners,0,0,0
20101216,93743,NKA,NYSE,14.3872029,20.01,2629,0,Niska Gas Storage Partners,0,0,0
20101217,93743,NKA,NYSE,14.37282288,19.99,7076,0,Niska Gas Storage Partners,0,0,0
20101220,93743,NKA,NYSE,14.33687285,19.94,697,0,Niska Gas Storage Partners,0,0,0
20101221,93743,NKA,NYSE,14.20026273,19.75,1097,0,Niska Gas Storage Partners,0,0,0
20101222,93743,NKA,NYSE,14.22183275,19.78,969,0,Niska Gas Storage Partners,0,0,0
20101223,93743,NKA,NYSE,14.33687285,19.94,1419,0,Niska Gas Storage Partners,0,0,0
20101227,93743,NKA,NYSE,14.3872029,20.01,727,0,Niska Gas Storage Partners,0,0,0
20101228,93743,NKA,NYSE,14.38001289,20,836,0,Niska Gas Storage Partners,0,0,0
20101229,93743,NKA,NYSE,14.30092282,19.89,1227,0,Niska Gas Storage Partners,0,0,0
20101230,93743,NKA,NYSE,14.30811283,19.9,759,0,Niska Gas Storage Partners,0,0,0
20101231,93743,NKA,NYSE,14.34406286,19.95,563,0,Niska Gas Storage Partners,0,0,0
20110103,93743,NKA,NYSE,14.42315293,20.06,1303,0,Niska Gas Storage Partners,0,0,0
20110104,93743,NKA,NYSE,14.38001289,20,1367,0,Niska Gas Storage Partners,0,0,0
20110105,93743,NKA,NYSE,14.36563288,19.98,1011,0,Niska Gas Storage Partners,0,0,0
20110106,93743,NKA,NYSE,14.38001289,20,1138,0,Niska Gas Storage Partners,0,0,0
20110107,93743,NKA,NYSE,14.36563288,19.98,1182,0,Niska Gas Storage Partners,0,0,0
20110110,93743,NKA,NYSE,14.33687285,19.94,1420,0,Niska Gas Storage Partners,0,0,0
20110111,93743,NKA,NYSE,14.38001289,20,1634,0,Niska Gas Storage Partners,0,0,0
20110112,93743,NKA,NYSE,14.3872029,20.01,1220,0,Niska Gas Storage Partners,0,0,0
20110113,93743,NKA,NYSE,14.3872029,20.01,1570,0,Niska Gas Storage Partners,0,0,0
20110114,93743,NKA,NYSE,14.40158291,20.03,2843,0,Niska Gas Storage Partners,0,0,0
20110118,93743,NKA,NYSE,14.6100931,20.32,1426,0,Niska Gas Storage Partners,0,0,0
20110119,93743,NKA,NYSE,14.3872029,20.01,1363,0,Niska Gas Storage Partners,0,0,0
20110120,93743,NKA,NYSE,14.22902275,19.79,905,0,Niska Gas Storage Partners,0,0,0
20110121,93743,NKA,NYSE,14.40158291,20.03,825,0,Niska Gas Storage Partners,0,0,0
20110124,93743,NKA,NYSE,14.3943929,20.02,887,0,Niska Gas Storage Partners,0,0,0
20110125,93743,NKA,NYSE,14.42315293,20.06,548,0,Niska Gas Storage Partners,0,0,0
20110126,93743,NKA,NYSE,14.45191295,20.1,1259,0,Niska Gas Storage Partners,0,0,0
20110127,93743,NKA,NYSE,14.34406286,19.95,808,0,Niska Gas Storage Partners,0,0,0
20110128,93743,NKA,NYSE,14.38001289,20,673,0,Niska Gas Storage Partners,0,0,0
20110131,93743,NKA,NYSE,14.49505299,20.16,967,0,Niska Gas Storage Partners,0,0,0
20110201,93743,NKA,NYSE,14.40877292,20.04,890,0,Niska Gas Storage Partners,0,0,0
20110202,93743,NKA,NYSE,14.3943929,20.02,1309,0,Niska Gas Storage Partners,0,0,0
20110203,93743,NKA,NYSE,14.50416204,19.82,1334,0,Niska Gas Storage Partners,0,0,0
20110204,93743,NKA,NYSE,14.54075175,19.87,512,0,Niska Gas Storage Partners,0,0,0
20110207,93743,NKA,NYSE,14.53343381,19.86,682,0,Niska Gas Storage Partners,0,0,0
20110208,93743,NKA,NYSE,14.30657759,19.55,1558,0,Niska Gas Storage Partners,0,0,0
20110209,93743,NKA,NYSE,14.3943929,19.67,2078,0,Niska Gas Storage Partners,0,0,0
20110210,93743,NKA,NYSE,14.52611587,19.85,790,0,Niska Gas Storage Partners,0,0,0
20110211,93743,NKA,NYSE,14.54075175,19.87,1148,0,Niska Gas Storage Partners,0,0,0
20110214,93743,NKA,NYSE,14.62124912,19.98,1537,0,Niska Gas Storage Partners,0,0,0
20110215,93743,NKA,NYSE,14.63588501,20,1894,0,Niska Gas Storage Partners,0,0,0
20110216,93743,NKA,NYSE,14.70906443,20.1,1144,0,Niska Gas Storage Partners,0,0,0
20110217,93743,NKA,NYSE,14.62856706,19.99,499,0,Niska Gas Storage Partners,0,0,0
20110218,93743,NKA,NYSE,14.59929529,19.95,481,0,Niska Gas Storage Partners,0,0,0
20110222,93743,NKA,NYSE,14.71638237,20.11,663,0,Niska Gas Storage Partners,0,0,0
20110223,93743,NKA,NYSE,14.73101826,20.13,1164,0,Niska Gas Storage Partners,0,0,0
20110224,93743,NKA,NYSE,14.63588501,20,1828,0,Niska Gas Storage Partners,0,0,0
20110225,93743,NKA,NYSE,14.7895618,20.21,1036,0,Niska Gas Storage Partners,0,0,0
20110228,93743,NKA,NYSE,14.81883357,20.25,1026,0,Niska Gas Storage Partners,0,0,0
20110301,93743,NKA,NYSE,14.92860271,20.4,1645,0,Niska Gas Storage Partners,0,0,0
20110302,93743,NKA,NYSE,15.05300773,20.57,1764,0,Niska Gas Storage Partners,0,0,0
20110303,93743,NKA,NYSE,15.07496156,20.6,1108,0,Niska Gas Storage Partners,0,0,0
20110304,93743,NKA,NYSE,15.06764361,20.59,1525,0,Niska Gas Storage Partners,0,0,0
20110307,93743,NKA,NYSE,15.11155127,20.65,1081,0,Niska Gas Storage Partners,0,0,0
20110308,93743,NKA,NYSE,15.10423333,20.64,816,0,Niska Gas Storage Partners,0,0,0
20110309,93743,NKA,NYSE,15.11155127,20.65,2499,0,Niska Gas Storage Partners,0,0,0
20110310,93743,NKA,NYSE,14.88469505,20.34,1858,0,Niska Gas Storage Partners,0,0,0
20110311,93743,NKA,NYSE,14.95787448,20.44,885,0,Niska Gas Storage Partners,0,0,0
20110314,93743,NKA,NYSE,14.96519242,20.45,1606,0,Niska Gas Storage Partners,0,0,0
20110315,93743,NKA,NYSE,14.72370032,20.12,988,0,Niska Gas Storage Partners,0,0,0
20110316,93743,NKA,NYSE,14.84810534,20.29,1111,0,Niska Gas Storage Partners,0,0,0
20110317,93743,NKA,NYSE,15.14082304,20.69,838,0,Niska Gas Storage Partners,0,0,0
20110318,93743,NKA,NYSE,15.00910007,20.51,1095,0,Niska Gas Storage Partners,0,0,0
20110321,93743,NKA,NYSE,15.12618715,20.67,823,0,Niska Gas Storage Partners,0,0,0
20110322,93743,NKA,NYSE,15.19936658,20.77,1010,0,Niska Gas Storage Partners,0,0,0
20110323,93743,NKA,NYSE,15.14814098,20.7,1615,0,Niska Gas Storage Partners,0,0,0
20110324,93743,NKA,NYSE,15.70430461,21.46,8841,0,Niska Gas Storage Partners,0,0,0
20110325,93743,NKA,NYSE,15.85066346,21.66,2774,0,Niska Gas Storage Partners,0,0,0
20110328,93743,NKA,NYSE,15.86529935,21.68,3262,0,Niska Gas Storage Partners,0,0,0
20110329,93743,NKA,NYSE,15.79943786,21.59,2751,0,Niska Gas Storage Partners,0,0,0
20110330,93743,NKA,NYSE,16.00434025,21.87,2346,0,Niska Gas Storage Partners,0,0,0
20110331,93743,NKA,NYSE,16.00434025,21.87,1427,0,Niska Gas Storage Partners,0,0,0
20110401,93743,NKA,NYSE,16.06288379,21.95,1417,0,Niska Gas Storage Partners,0,0,0
20110404,93743,NKA,NYSE,15.98238643,21.84,1723,0,Niska Gas Storage Partners,0,0,0
20110405,93743,NKA,NYSE,15.64576107,21.38,3009,0,Niska Gas Storage Partners,0,0,0
20110406,93743,NKA,NYSE,16.16533499,22.09,3543,0,Niska Gas Storage Partners,0,0,0
20110407,93743,NKA,NYSE,15.55794576,21.26,3731,0,Niska Gas Storage Partners,0,0,0
20110408,93743,NKA,NYSE,15.55062782,21.25,2691,0,Niska Gas Storage Partners,0,0,0
20110411,93743,NKA,NYSE,15.73357638,21.5,2719,0,Niska Gas Storage Partners,0,0,0
20110412,93743,NKA,NYSE,15.67503284,21.42,1552,0,Niska Gas Storage Partners,0,0,0
20110413,93743,NKA,NYSE,15.82139169,21.62,1131,0,Niska Gas Storage Partners,0,0,0
20110414,93743,NKA,NYSE,15.9604326,21.81,1168,0,Niska Gas Storage Partners,0,0,0
20110415,93743,NKA,NYSE,15.80675581,21.6,1041,0,Niska Gas Storage Partners,0,0,0
20110418,93743,NKA,NYSE,15.75553021,21.53,1301,0,Niska Gas Storage Partners,0,0,0
20110419,93743,NKA,NYSE,15.74089432,21.51,1167,0,Niska Gas Storage Partners,0,0,0
20110420,93743,NKA,NYSE,15.85066346,21.66,1368,0,Niska Gas Storage Partners,0,0,0
20110421,93743,NKA,NYSE,15.76284815,21.54,3163,0,Niska Gas Storage Partners,0,0,0
20110425,93743,NKA,NYSE,15.91652494,21.75,1653,0,Niska Gas Storage Partners,0,0,0
20110426,93743,NKA,NYSE,15.86529935,21.68,1263,0,Niska Gas Storage Partners,0,0,0
20110427,93743,NKA,NYSE,15.82139169,21.62,1902,0,Niska Gas Storage Partners,0,0,0
20110428,93743,NKA,NYSE,15.79943786,21.59,1674,0,Niska Gas Storage Partners,0,0,0
20110429,93743,NKA,NYSE,15.80675581,21.6,2651,0,Niska Gas Storage Partners,0,0,0
20110502,93743,NKA,NYSE,15.78480198,21.57,2104,0,Niska Gas Storage Partners,0,0,0
20110503,93743,NKA,NYSE,15.64576107,21.38,5519,0,Niska Gas Storage Partners,0,0,0
20110504,93743,NKA,NYSE,15.5862432,20.95,5305,0,Niska Gas Storage Partners,0,0,0
20110505,93743,NKA,NYSE,15.6085624,20.98,2531,0,Niska Gas Storage Partners,0,0,0
20110506,93743,NKA,NYSE,15.61600213,20.99,2273,0,Niska Gas Storage Partners,0,0,0
20110509,93743,NKA,NYSE,15.66064054,21.05,2016,0,Niska Gas Storage Partners,0,0,0
20110510,93743,NKA,NYSE,15.47464718,20.8,2796,0,Niska Gas Storage Partners,0,0,0
20110511,93743,NKA,NYSE,15.60112267,20.97,1312,0,Niska Gas Storage Partners,0,0,0
20110512,93743,NKA,NYSE,15.5862432,20.95,5766,0,Niska Gas Storage Partners,0,0,0
20110513,93743,NKA,NYSE,15.51184585,20.85,2643,0,Niska Gas Storage Partners,0,0,0
20110516,93743,NKA,NYSE,15.46720745,20.79,2122,0,Niska Gas Storage Partners,0,0,0
20110517,93743,NKA,NYSE,15.3035333,20.57,5437,0,Niska Gas Storage Partners,0,0,0
20110518,93743,NKA,NYSE,15.25145516,20.5,2441,0,Niska Gas Storage Partners,0,0,0
20110519,93743,NKA,NYSE,14.83483004,19.94,7891,0,Niska Gas Storage Partners,0,0,0
20110520,93743,NKA,NYSE,14.69347509,19.75,4721,0,Niska Gas Storage Partners,0,0,0
20110523,93743,NKA,NYSE,14.61907775,19.65,2238,0,Niska Gas Storage Partners,0,0,0
20110524,93743,NKA,NYSE,14.69347509,19.75,2878,0,Niska Gas Storage Partners,0,0,0
20110525,93743,NKA,NYSE,14.52980094,19.53,1997,0,Niska Gas Storage Partners,0,0,0
20110526,93743,NKA,NYSE,14.51492147,19.51,1675,0,Niska Gas Storage Partners,0,0,0
20110527,93743,NKA,NYSE,14.55955987,19.57,1399,0,Niska Gas Storage Partners,0,0,0
20110531,93743,NKA,NYSE,14.44052413,19.41,1479,0,Niska Gas Storage Partners,0,0,0
20110601,93743,NKA,NYSE,14.31404865,19.24,2148,0,Niska Gas Storage Partners,0,0,0
20110602,93743,NKA,NYSE,13.86766459,18.64,4122,0,Niska Gas Storage Partners,0,0,0
20110603,93743,NKA,NYSE,13.912303,18.7,1942,0,Niska Gas Storage Partners,0,0,0
20110606,93743,NKA,NYSE,13.64447256,18.34,2067,0,Niska Gas Storage Partners,0,0,0
20110607,93743,NKA,NYSE,12.98233622,17.45,7522,0,Niska Gas Storage Partners,0,0,0
20110608,93743,NKA,NYSE,12.72194552,17.1,5223,0,Niska Gas Storage Partners,0,0,0
20110609,93743,NKA,NYSE,13.57007522,18.24,8273,0,Niska Gas Storage Partners,0,0,0
20110610,93743,NKA,NYSE,14.31404865,19.24,7836,0,Niska Gas Storage Partners,0,0,0
20110613,93743,NKA,NYSE,14.06109768,18.9,3631,0,Niska Gas Storage Partners,0,0,0
20110614,93743,NKA,NYSE,14.01645928,18.84,1765,0,Niska Gas Storage Partners,0,0,0
20110615,93743,NKA,NYSE,13.57007522,18.24,1737,0,Niska Gas Storage Partners,0,0,0
20110616,93743,NKA,NYSE,13.1311309,17.65,2543,0,Niska Gas Storage Partners,0,0,0
20110617,93743,NKA,NYSE,13.55519575,18.22,4282,0,Niska Gas Storage Partners,0,0,0
